"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv3726",1524.98836999774,0.090259867691214,0.0589998542088238,0.117507124567584,0.178573112115124
"Rv3727",5227.66462189285,-0.478353711270893,0.0898074252382984,2.53778031909204e-08,1.41553328597883e-07
"Rv3728",6756.2600654574,-0.212273196211683,0.0998735376953632,0.0227129361659299,0.0424679582190424
"Rv3729",1255.56898324356,0.0162939134035065,0.0601361934327952,0.768657321381614,0.825533396471693
"Rv3730c",443.173827977689,0.235748168626091,0.0925764649250065,0.00692179059846282,0.0146192040414693
"Rv3731",307.965468633954,0.10318767333502,0.0952715788336275,0.250282176063033,0.33491662658233
"Rv3732",828.554488843144,-0.090310674918743,0.0737366314335475,0.202696195177403,0.280781180153442
"Rv3733c",646.549603480977,-0.0229741967147166,0.0707226325985163,0.735763218969228,0.798616354214143
"Rv3734c",3133.52399796701,0.216401178616193,0.0774634066188036,0.00360684461323947,0.00809047999258509
"Rv3735",442.411362720109,0.361516128775028,0.115171092072861,0.000651150563146643,0.00172068158779681
"Rv3736",671.880483390902,0.10758640312804,0.0762601702154488,0.141432065136552,0.207785490597735
"Rv3737",1751.78258169317,0.0976765464582456,0.0568867379454905,0.0840330431255382,0.132408642040517
"Rv3738c",686.27063921608,-0.110868258353,0.0793072357423517,0.136105650532301,0.20129868805019
"Rv3739c",27.4420095498396,0.0685857249814277,0.221329150153574,0.634203093164421,0.711287563878991
"Rv3740c",968.396571828121,-0.443116540249388,0.0917677057370579,3.97087520631746e-07,1.82568447347104e-06
"Rv3741c",222.531735330323,-0.0909567537078128,0.102020573641109,0.337553005484984,0.429858566382895
"Rv3742c",221.890501917703,-0.487961649437064,0.138377624715277,9.69864925898012e-05,0.000301340063304406
"Rv3743c",203.008450728515,-0.219211915054342,0.117083838582641,0.0402099386245876,0.0697100810418417
"Rv3744",159.068966156102,-0.0614830326120209,0.124229946931222,0.580236733869667,0.662532727705905
"Rv3745c",2.88503537073065,0.0301254566253571,0.276700942806401,0.695449879101781,0.763190995912743
"Rv3746c",16.2806328736501,-0.110784458115685,0.252550849122556,0.429678063273439,0.522737735588396
"Rv3747",514.252537517863,0.562539757817707,0.104789142534251,1.62329357936353e-08,9.28897635270323e-08
"Rv3748",210.993651364255,0.330135813641846,0.116913068717634,0.00206466756044534,0.0048847013015414
"Rv3749c",157.475699557474,0.122455460149993,0.122179197259957,0.268463719269473,0.35565766612862
"Rv3750c",156.399804720596,0.155777574435411,0.147503271195393,0.219825462454993,0.300221794019061
"Rv3751",16.6312745038436,-0.411655186882884,0.439749035521275,0.045691562448336,0.0781235356221118
"Rv3752c",163.269490049803,-0.266977586352709,0.117763797303359,0.0126206313482702,0.0251969130883889
"Rv3753c",674.94956273089,-0.467686180192154,0.0748195642591291,7.41221189787284e-11,5.8978632435836e-10
"Rv3754",1025.72718494967,-0.278936274221678,0.0797567407418114,0.000266959388180774,0.00076601550273805
"Rv3755c",1148.74898110609,0.210021709384418,0.0717393915127114,0.00243519851768298,0.00567024853912482
"Rv3756c",424.584856117097,0.612408304908421,0.111472540162314,6.78246342132114e-09,4.1562183399991e-08
"Rv3757c",454.148456937819,0.651859676227193,0.121282269054075,1.23394252959367e-08,7.19415396350091e-08
"Rv3758c",926.062536120244,0.654188950316478,0.104616619648904,6.24349520221522e-11,5.0468252884573e-10
"Rv3759c",1126.55677123704,0.655151696801971,0.102053171001442,2.24747735710815e-11,1.93050052898901e-10
"Rv3760",149.669993686455,0.475884876361939,0.16519590629103,0.000990360694724852,0.0025087034923062
"Rv3761c",553.691290953125,0.697100273753427,0.0957807838152766,5.01803773884568e-14,6.31542281246496e-13
"Rv3762c",1237.90163230961,1.28349888585783,0.0925619381903978,7.95647715060599e-45,1.21703498569077e-42
"Rv3763",3005.51132452362,0.117526978322746,0.0833538561630169,0.139394427073263,0.205246810984956
"Rv3764c",2066.68374547261,-0.047856073814569,0.0877009861607176,0.564620220405727,0.650679402072899
"Rv3765c",522.061240809357,0.186350867238771,0.0838039455082331,0.0188704723348617,0.0361154323752382
"Rv3766",304.838804979686,0.551787792023758,0.107526518694527,6.26647801342795e-08,3.29217741867938e-07
"Rv3767c",598.510371717338,0.142918134338831,0.081811331743727,0.0686736564642938,0.111430082316808
"Rv3768",97.3335687821895,-0.0873386761297688,0.149214763700709,0.492747850256863,0.583405239795041
"Rv3769",396.099788159511,-0.500799992319373,0.089758209262092,5.7848071901072e-09,3.58351685281251e-08
"Rv3770A",0.137396403297642,-0.00934624130198592,0.285889697245625,0.680406256753045,0.751659911974128
"Rv3770B",8.85179006389543,0.163269904132086,0.292962041678607,0.240831574956695,0.32423397887704
"Rv3770c",536.845895746761,-0.0170419722136183,0.0765156997144045,0.81537606524111,0.863122334698934
"Rv3771c",97.2237400887877,0.420421704602393,0.161590507906678,0.00264794417094732,0.00610682333355718
"Rv3772",736.412296963259,0.00923908567824419,0.0673053060147869,0.889609927012248,0.920868995244068
"Rv3773c",289.35885095656,0.185430255109044,0.107190784240416,0.061609462197333,0.101486730327374
"Rv3774",3005.93209753297,0.408692468787684,0.0643293319278255,7.38402387275269e-11,5.89683994818021e-10
"Rv3775",1145.229947867,0.190439696904132,0.0629137321111487,0.00191836351528849,0.00457119934110384
"Rv3776",2342.71246297087,-1.1423474496372,0.0861721067312205,3.15297960607636e-41,3.38902699820694e-39
"Rv3777",1370.78966152644,0.170814193260827,0.0567943273729056,0.00210600508445022,0.00496709244856573
"Rv3778c",2390.88702375392,0.125057585812433,0.0628114239764353,0.042930378127642,0.0738788895775129
"Rv3779",1926.37653500644,-0.479287152544834,0.0698766616650715,1.90573726322885e-12,1.88535251140824e-11
"Rv3780",966.876866166657,0.296978082489072,0.0754793038362878,4.37455385695794e-05,0.000144859289667958
"Rv3781",366.266818428132,0.300294659167324,0.101494164484048,0.00155047371376472,0.00378296561941246
"Rv3782",3330.33150999959,-0.315609224924363,0.080502382093298,4.22138433276182e-05,0.000140371617821018
"Rv3783",2418.84786184411,-0.205128510169268,0.0596079367074829,0.000413805521101759,0.00113949571116058
"Rv3784",458.498486058921,-0.171490061202905,0.091853728214927,0.0469178956420174,0.0799796275046305
"Rv3785",1245.36772733502,-0.499451932592689,0.0774940776772041,2.20273552242813e-11,1.90027747780839e-10
"Rv3786c",720.38797733253,0.212804474427763,0.0833112604783257,0.00721617586080806,0.0151925523549146
"Rv3787c",234.089947855193,0.200075173856649,0.108080810871015,0.0450510066304932,0.0771610048964132
"Rv3788",218.180473980566,-0.454762942159777,0.147534562512981,0.000516024142284948,0.00139228494834955
"Rv3789",156.760347488947,-0.337723204683635,0.137374236932403,0.00565974850015081,0.0122197718703039
"Rv3790",1006.58771214086,0.170043036191236,0.087298950918958,0.0404876614669308,0.0700998823047382
"Rv3791",734.706352484347,0.0962432743063798,0.0912658821445843,0.261340865810122,0.347842243415949
"Rv3792",1622.58884656543,0.0425402824750232,0.0607337619610463,0.471450777762704,0.563024605223522
"Rv3793",4079.46325907569,0.0813288158611922,0.0579634566540105,0.154907121835309,0.224677470291401
"Rv3794",5902.38154467175,0.859574662381218,0.0455037255983666,8.01976175850337e-81,6.37891850271358e-78
"Rv3795",6855.84706528734,0.434154017864371,0.0597038440789085,1.08955901148886e-13,1.2973581403267e-12
"Rv3796",927.258627289596,-1.37436573622344e-05,0.0823362146605983,0.99839226770821,0.998643372403307
"Rv3797",565.415631154606,0.593887365675074,0.109343583371367,1.03241925784313e-08,6.12825580364496e-08
"Rv3798",1314.56929998023,-0.0162823114154946,0.0699573746457283,0.792287875192086,0.844947295002682
"Rv3799c",13188.342281634,-0.480965154676247,0.0582934071511192,4.21673502381797e-17,7.29128486509743e-16
"Rv3800c",59852.8782843507,-0.587545719065488,0.0570966126418795,1.07507292660127e-25,4.11112022028197e-24
"Rv3801c",24035.7107011058,-0.742207190481265,0.0565108551514538,3.1638556021161e-40,3.22632146913224e-38
"Rv3802c",2836.08760016239,-0.106724800003101,0.0831038837061306,0.178836603505094,0.252837956679615
"Rv3803c",1889.3307854296,0.42996621627315,0.0610260257741219,5.6943803253463e-13,6.0230187643357e-12
"Rv3804c",7072.70264440579,0.176862918257973,0.0772560237981183,0.0176708500405778,0.0339995019890557
"Rv3805c",2264.7242800342,0.113859533867794,0.0575895227530246,0.0438556423191757,0.0754059185055606
"Rv3806c",1323.61842884678,0.194397682498782,0.085817948079168,0.0170112886042484,0.0328576468086916
"Rv3807c",517.350292538735,0.33171447789162,0.0803108454277803,1.60772601088876e-05,5.71907544302737e-05
"Rv3808c",3924.97494745916,0.234634958722086,0.0546194795834802,1.23963635446294e-05,4.49820600519991e-05
"Rv3809c",752.999302815854,0.233832773804732,0.0711830971366903,0.00067262388945659,0.0017727138557779
"Rv3810",6790.77002204836,-0.511759903279917,0.127641197324215,1.50902017800655e-05,5.40664256570455e-05
"Rv3811",6158.95271366672,-0.140728580098479,0.095893379986375,0.117175497098961,0.178137214052969
"Rv3812",967.462447215726,-0.0424325981758299,0.0845904464196749,0.601097399598236,0.681655077901963
"Rv3813c",669.400570944686,-0.0979891506470981,0.0844777829602621,0.21963786530005,0.300068632874716
"Rv3814c",557.303025276806,0.102178150705302,0.0881860698273531,0.222923781642369,0.303827237694209
"Rv3815c",616.704242930336,0.0977727762368427,0.0886094850154973,0.24582395417994,0.330061399653485
"Rv3816c",1140.45384319117,0.154534910883047,0.0873264015203359,0.0662659965587238,0.108185496023828
"Rv3817",345.751557464247,-0.343106722274066,0.0997295284383259,0.000244775417826729,0.000706951224906973
"Rv3818",1486.58609771561,-0.224615731648517,0.0638852835287835,0.000305778243114971,0.000865537418411557
"Rv3819",184.101598852442,-0.0619944097849794,0.116370123741114,0.558697082697057,0.6457245852619
"Rv3820c",922.426135306131,0.152537133446936,0.0874775768552009,0.0664753827004695,0.108393848708392
"Rv3821",684.536327948539,0.0170795772447082,0.0755201151344253,0.83342078571373,0.877713498465347
"Rv3822",1427.15112491411,0.0705736026087607,0.117413357799758,0.528594588964869,0.615584386621752
"Rv3823c",2066.8380523239,0.106558992648377,0.07087119594288,0.120312776172508,0.181794798950633
"Rv3824c",824.309515957783,0.093119388545679,0.08051299600765,0.220917646086969,0.30140290857217
"Rv3825c",5803.61972690568,0.318111460406679,0.0841354127737062,7.58817550514136e-05,0.000239973160983063
"Rv3826",1296.82522237093,-0.0274058498042284,0.0801055629215242,0.714918002110281,0.780463599888166
"Rv3827c",1431.33495383957,-0.0920038089502325,0.0651215101106446,0.146932113300628,0.214676346288243
"Rv3828c",158.664835097014,0.0925959648854252,0.137917306999802,0.442696644478936,0.533516531846281
"Rv3829c",334.343412748306,0.381756522022459,0.100612265945465,5.57860751111165e-05,0.000181704521471671
"Rv3830c",64.899826789152,-0.0463329347187656,0.165272319168668,0.729008491480785,0.792582496068639
"Rv3831",355.795721494277,0.082642596624261,0.0932816911077414,0.353508161684507,0.447312109137539
"Rv3832c",126.316911738744,-0.237811149932031,0.142230464141669,0.0552730115082283,0.0923616667093378
"Rv3833",234.687752808614,0.0934807912530326,0.115168164919656,0.376312699820028,0.469005204382404
"Rv3834c",236.045136722067,0.49992559806385,0.105614155063252,5.4120165428001e-07,2.44586247621773e-06
"Rv3835",2803.41031722245,-0.212446935587802,0.0955281330467252,0.0176851215216439,0.034010506910821
"Rv3836",273.876884954768,-0.375514664830862,0.114966282162155,0.000397400609606108,0.00109754321139131
"Rv3837c",972.730159527597,0.258896858962937,0.0589553241405336,7.43137670857328e-06,2.7829176242934e-05
"Rv3838c",1091.13048932298,0.379028362768803,0.103458429815572,8.862903119734e-05,0.000277323097617483
"Rv3839",156.206546016983,0.24362586046058,0.133984645454205,0.0403118348804078,0.0698562820563756
"Rv3840",69.7892637444412,0.0869151436076221,0.161730045778889,0.51546683340939,0.602767302696014
"Rv3841",15172.1777415861,0.133382306663867,0.0619574544143354,0.0273967359563947,0.0496612665900555
"Rv3842c",5882.32308571876,-0.174976395349966,0.0707273989321571,0.0105777327841242,0.0215289883738291
"Rv3843c",2492.00032795843,0.626857318337092,0.094527742601407,5.51935546705367e-12,5.17699921992275e-11
"Rv3844",212.538592960371,0.265349275475345,0.109977210962107,0.00894305414143897,0.0184569415259485
"Rv3845",152.181021352805,0.202370118549234,0.14097637078994,0.0989135777486135,0.152946850196826
"Rv3846",937.558458231845,0.792741943248759,0.154877859050603,3.71207736012798e-08,2.00856213077945e-07
"Rv3847",978.844097022991,-0.304108262517489,0.0907020129448026,0.000390169176445696,0.00107982102625228
"Rv3848",573.281993042802,-0.206564918426563,0.105373249525997,0.0347161301404543,0.0611723746427056
"Rv3849",486.978694513009,-0.266763312920602,0.0912899394248052,0.00192220684057416,0.00457761473351104
"Rv3850",453.229839776447,0.105990719278327,0.0824137601159925,0.175799486585095,0.249252961906925
"Rv3851",58.5646165282958,-0.114970178373884,0.168297052395309,0.399494228544358,0.492800417779439
"Rv3852",1382.82327726295,0.100174461427421,0.0711960348538037,0.147631169443623,0.215539339529108
"Rv3853",852.01027989637,-0.0570407056812354,0.0689581042324803,0.396219784981087,0.489520374299405
"Rv3854c",2541.13484798731,-0.0750879876132885,0.0705360298151223,0.271409984989377,0.358723001097625
"Rv3855",480.680508805594,-0.338141251055053,0.0966597130468618,0.000171004717550462,0.00050752668783447
"Rv3856c",2702.21961340743,-0.684057430347326,0.0802009056476464,2.08650271402787e-18,4.23368433351471e-17
"Rv3857c",22.5484863465413,-0.288913866082229,0.313285971082642,0.100530575202968,0.155205783222905
"Rv3858c",3347.70970774036,0.348297770878782,0.0580653732516881,8.9281288382322e-10,6.15375535349211e-09
"Rv3859c",11926.6935467467,0.484965091573455,0.0589068927341175,4.79359369527461e-17,8.18202666356529e-16
"Rv3860",624.106965324679,0.155832073499551,0.0689806861550454,0.0201599140613914,0.0382518980067527
"Rv3861",143.333192241274,0.371161450981833,0.150234042125545,0.00470548772235137,0.0102992430774856
"Rv3862c",210.704178611182,0.432677045780163,0.122000571747048,0.000116525611409044,0.000357028009687031
"Rv3863",945.308538611183,0.176898377952696,0.0738639172558911,0.0132349786925432,0.0263177551301222
"Rv3864",7805.42970538279,-0.998861016090686,0.124487233741051,9.93702087784804e-17,1.6535369050712e-15
"Rv3865",1650.07814937445,-0.527338460067045,0.110137531896594,3.66294335898302e-07,1.6998279741745e-06
"Rv3866",5271.79632240539,-0.775784902806249,0.0996859577051789,9.22961682049729e-16,1.4009994692793e-14
"Rv3867",2261.36647342836,-0.463711816201121,0.0664524398918075,7.47768166809586e-13,7.74446354010866e-12
"Rv3868",9957.07201595295,-0.375331317310873,0.0542324763319546,2.03558792162281e-12,2.00384484264701e-11
"Rv3869",11918.9291014383,-0.6701146105937,0.079733141112086,6.4018609643097e-18,1.25419709630836e-16
"Rv3870",22699.8898592266,-0.751521186249935,0.068349529139937,5.6807286389013e-29,2.62700672057098e-27
"Rv3871",12487.9648133993,-0.723011480504134,0.0797037898569396,1.57379208986003e-20,3.96137414010971e-19
"Rv3872",3222.36928292971,-1.54320213590887,0.124135592922562,1.30502516114808e-36,9.98093281901136e-35
"Rv3873",22619.1726185402,-1.36238098875977,0.182443673945475,5.06859927615592e-15,7.04818857387136e-14
"Rv3874",49631.8734200193,-1.11053291031909,0.228695760743996,8.69944258291658e-08,4.48737784075995e-07
"Rv3875",34189.4776705832,-1.1233742393772,0.278033212451047,3.59110791779615e-06,1.41825582811075e-05
"Rv3876",8553.39986688943,-0.759320964382361,0.13230678405037,1.18180950116289e-09,7.9661972646183e-09
"Rv3877",4430.86658282687,-0.647094575650713,0.124736343942,3.81506788127858e-08,2.05868724068452e-07
"Rv3878",3970.43059244077,-1.3329623406591,0.126716035057944,5.14458749301441e-27,2.17659834677854e-25
"Rv3879c",16465.0001605998,-0.775908719009803,0.0942686681128149,2.31410896425205e-17,4.14559069857225e-16
"Rv3880c",765.999119368328,-0.296727439203643,0.115464086547113,0.0048851364121665,0.0106748283028495
"Rv3881c",6539.25370508122,-0.309291319476514,0.117251362276624,0.00382938274116605,0.00854086307771528
"Rv3882c",3470.95758095783,-0.198478096038367,0.085680038166433,0.0145723521002489,0.0286902199518267
"Rv3883c",4523.22402964718,-0.305835489840153,0.0737491061635313,1.61406694933686e-05,5.73136251569286e-05
"Rv3884c",1613.75503869855,0.280132687186164,0.0663829207518324,1.33759919659189e-05,4.83163669831602e-05
"Rv3885c",1041.96506150763,0.349042193304479,0.0751076975737566,1.52179168614789e-06,6.46598882031001e-06
"Rv3886c",840.409537092736,0.223050726297534,0.0717965639216383,0.00133061833450717,0.00329301127338832
"Rv3887c",785.346743859564,0.672710937786176,0.0989123324667,1.54415962641794e-12,1.54299568700104e-11
"Rv3888c",748.746184832819,0.53499397476931,0.0884064623002861,3.08464736054783e-10,2.2550813516358e-09
"Rv3889c",573.530120586664,0.189454026571436,0.0819006419067561,0.015526480459776,0.0303433969476802
