"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv0264c",528.345892406509,0.414333730390107,0.0970699535906051,1.10921835432676e-05,2.6946658771905e-05
"Rv0265c",906.834087189045,-0.218562747313791,0.0829572224212609,0.00686144811284092,0.0116217969100376
"Rv0266c",1408.15896059825,0.224173677608827,0.0647156749877421,0.000450554668076947,0.000898623828957882
"Rv0267",1527.87911896881,0.0922598326950985,0.0635327250016924,0.137932568151133,0.18110195560814
"Rv0268c",676.319102942887,0.458873240913558,0.0774806546994182,1.57221691105318e-09,5.76206063599222e-09
"Rv0269c",574.846043319018,0.313896553146823,0.0897498128180692,0.000324215671768871,0.000659542571163581
"Rv0270",4314.84039336038,-0.856617846614499,0.0856580759949362,2.4845038712625e-24,2.9407356833366e-23
"Rv0271c",3717.92655407501,-0.0445966724368893,0.0589733760354065,0.445377992871979,0.512816525087395
"Rv0272c",1120.81658842045,1.022987547414,0.0903511458366525,1.40331635989641e-30,2.46946423155223e-29
"Rv0273c",230.8849645025,0.492698827813972,0.118145904760053,1.32358594151675e-05,3.18638092579425e-05
"Rv0274",328.472941894255,0.530042582073128,0.0997742625070949,4.68417218513595e-08,1.48319687741128e-07
"Rv0275c",1546.91043589789,1.19182411045988,0.0697338413959139,1.39232891638608e-66,1.20375915227553e-64
"Rv0276",3964.87783092442,1.22668299910835,0.057806033701853,3.77378895043906e-101,1.00055724372641e-98
"Rv0277A",261.821293803587,-0.196674981331276,0.127264593693773,0.102698049649791,0.138497844509061
"Rv0277c",360.931834521676,0.523236042691478,0.106474660841386,3.8408291238978e-07,1.10209072335798e-06
"Rv0278c",672.665130971342,0.666359980698281,0.0792154164159617,1.06057251830218e-17,7.62730000956197e-17
"Rv0279c",1173.68748893504,0.176351641409397,0.0867027723283036,0.0374652523056868,0.0557840915086921
"Rv0280",543.166191261128,0.0455634968039851,0.135333416731506,0.722606686331392,0.765939976423226
"Rv0281",1343.48859864609,-0.143961750140834,0.0815826031430106,0.0690830693541298,0.0971854852569417
"Rv0282",8364.04649930173,0.349642081234708,0.049727926743224,2.05318098914821e-12,9.74403436019381e-12
"Rv0283",7269.41174680362,0.163022487376281,0.0626259777790485,0.0084242728239105,0.0140829478859571
"Rv0284",13520.7240578909,0.132996936536885,0.039346432977383,0.000680977307212533,0.00132497394852458
"Rv0285",1264.54251559516,0.00882350250347032,0.0897445145276433,0.921509157008476,0.934193708239283
"Rv0286",4548.36651886003,0.128389663686971,0.0969229594226636,0.172600039015744,0.22135774110468
"Rv0287",618.458178852878,-0.116625185465718,0.108417541523366,0.261352010317811,0.319421310704958
"Rv0288",1485.93157065577,-0.11300405018218,0.0982051167311148,0.234785715888478,0.290523581857025
"Rv0289",4736.20818038069,0.130758743620655,0.0830429622695162,0.107645130002577,0.144581115170634
"Rv0290",5544.93760163505,0.155519423549135,0.078193007197805,0.0425188093349029,0.06258452037747
"Rv0291",6017.79454435339,0.135400233505459,0.0649417669745957,0.0345435016342404,0.0518022269982557
"Rv0292",2654.1814935788,0.0922823466925147,0.0811281361601241,0.246857993276744,0.303010567673336
"Rv0293c",1754.65703003196,0.264962752579284,0.0571360769648157,2.62459238476272e-06,6.8806881438374e-06
"Rv0294",278.695516585449,0.1537745057715,0.111975915932832,0.154250045892888,0.200474651149024
"Rv0295c",946.96205281282,-0.765069762590423,0.0774181396136738,9.40315695336046e-24,1.08081951455244e-22
"Rv0296c",984.423940394865,-0.63430950611902,0.0864890210283722,6.30464903997795e-14,3.35657151700031e-13
"Rv0297",5140.32980091135,0.637683245529934,0.0523362350601056,1.50992454044961e-34,3.2994340095429e-33
"Rv0298",154.237504938299,-0.5095126246342,0.149414863956036,0.000244314610154183,0.000503179287717858
"Rv0299",537.409980431119,-0.61642486401582,0.100436630508868,2.3028831166142e-10,9.05891805615694e-10
"Rv0300",122.133815137541,-0.484562262553462,0.147784910318012,0.00045799917932041,0.000912099517354666
"Rv0301",814.385950844536,-0.0395795723888973,0.0842322768899052,0.625938780792259,0.68370187619083
"Rv0302",689.161419283413,-0.0564147422930964,0.124161526731085,0.633241755944765,0.690306556723451
"Rv0303",765.160042547431,0.0120485074358946,0.0915388979664026,0.891266526540934,0.909796451759059
"Rv0304c",2346.96230080802,0.938880576842568,0.0976043343041926,1.14509479644198e-22,1.2176582902272e-21
"Rv0305c",1103.35303932861,0.5036890080128,0.0715400905966676,8.82659599871626e-13,4.33910658676076e-12
"Rv0306",255.832180332817,0.960318664419368,0.10411373565864,4.77836459456723e-21,4.54630526138609e-20
"Rv0307c",717.557225847485,1.22296786591852,0.0997195190530038,1.54287260715419e-35,3.63077180985339e-34
"Rv0308",961.162279701496,-1.05171472570637,0.116732801254572,2.89102104123498e-20,2.56801513536086e-19
"Rv0309",2983.43203187285,-0.0812630312810586,0.0740085189580782,0.263610243046759,0.321983395760738
"Rv0310c",423.455538946277,0.360408985749325,0.0907509215461271,4.92133632758109e-05,0.000111331937285495
"Rv0311",480.981354583918,0.346203081436567,0.0929254926525861,0.000128490262354853,0.000275030017968381
"Rv0312",3039.49478946662,-0.535038773287011,0.185394782974016,0.00141421029201416,0.00262818426698145
"Rv0313",1414.90756982747,0.234467695258563,0.0729579846210408,0.00110259085636535,0.00208115986509966
"Rv0314c",2404.05007703459,-0.111534783418216,0.0934612897435892,0.21939496640163,0.273693156016087
"Rv0315",3584.92106736727,-0.67046695350433,0.0703355908297218,5.11081964183249e-22,5.19839634669254e-21
"Rv0316",924.506315079878,0.0156022997756547,0.0761603457579648,0.837308559109389,0.863530603045459
"Rv0317c",1576.03177326839,0.735922484177757,0.0726608250038725,1.027244054538e-24,1.27269458096499e-23
"Rv0318c",356.912143761254,0.809758568436726,0.110211011318192,4.56717451122884e-14,2.46788764010286e-13
"Rv0319",511.443120315837,0.28928883583687,0.0837647062718907,0.000443665456964697,0.000886216736488498
"Rv0320",186.2150653973,0.213685138698439,0.129346411660809,0.0790827681296777,0.109336328096363
"Rv0321",473.870241401732,-0.263454046352469,0.123151513482291,0.0241628224308111,0.0373186581776061
"Rv0322",152.61968677959,0.599730650421354,0.128375660084675,1.01434239243033e-06,2.77635216427765e-06
"Rv0323c",144.011200430094,-0.168582215923696,0.125897649221525,0.157834579406797,0.204531809156348
"Rv0324",75.8561723858546,-0.325487464791304,0.175243028912637,0.0392413158471258,0.0582323556432909
"Rv0325",7.63999226948602,0.0391236380718418,0.331893809010424,0.841910484705404,0.866755888603
"Rv0326",18.0138296695584,0.22922828402839,0.283979551118689,0.279939723410091,0.339426914634735
"Rv0327c",126.126879183288,0.354881476179788,0.162699971177077,0.0174297393596527,0.0274309748450094
"Rv0328",267.793003240466,-0.420992717999495,0.0974464673897896,8.04592010613144e-06,1.98625848926659e-05
"Rv0329c",128.182534604023,-0.0965592627920358,0.130285844505712,0.431846246985021,0.499840664801929
"Rv0330c",104.838966843629,-0.145891855322845,0.14689986023621,0.285685103339659,0.346076654274086
"Rv0331",257.164597060378,-0.0653664758508508,0.102556932394274,0.500247922215507,0.564553344679645
"Rv0332",492.060502102589,-0.876302360231489,0.0855464731934947,2.30791555278898e-25,2.92311469854833e-24
"Rv0333",130.949401721621,-1.1562374983627,0.174293137921325,4.36969565406646e-12,2.01838323068784e-11
"Rv0334",374.112046612466,-0.385436676191517,0.105837684286294,0.000145707220752757,0.000309715455336032
"Rv0335c",205.545427903642,0.270013444451612,0.127068624834556,0.0249041507236941,0.0384039579015632
"Rv0336",2596.47415770993,0.600089903490467,0.0946179386690824,7.66643102218362e-11,3.13354534174967e-10
"Rv0337c",2376.85169715506,-0.0321214102452474,0.0553394522741702,0.557728888588354,0.621487192467326
"Rv0338c",8102.84681216146,-0.377389520573318,0.0485991442491819,4.93392699866241e-15,2.84380111212759e-14
"Rv0339c",1090.75018930131,-0.0889690638616267,0.0620074955105669,0.143848336909559,0.188371694398853
"Rv0340",262.441920267186,1.08611470990782,0.129974571206582,8.08015367722066e-18,5.86400933837711e-17
"Rv0341",8955.84249416306,2.80647793733857,0.276651984373065,2.24761104511114e-25,2.85583039182333e-24
"Rv0342",2941.52308611366,1.82127410463159,0.103472341088291,1.49022294333779e-70,1.51964529375754e-68
"Rv0343",2616.99415288979,0.965243855718988,0.0708571164210975,5.35029568659239e-43,1.81864324321179e-41
"Rv0344c",244.779747619901,0.233820220487014,0.105040483312612,0.0214164617317353,0.0333489695799183
"Rv0345",319.866457302603,0.635860417433007,0.101239366054183,1.04655617612514e-10,4.22553696695401e-10
"Rv0346c",4357.0360940664,-0.868595148413377,0.0582742697297245,5.15072131197174e-51,2.56055233221395e-49
"Rv0347",1742.14186390967,-0.713823911605523,0.115533618168668,1.61284423796968e-10,6.42070223664206e-10
"Rv0348",1176.84099349094,-0.085638397098221,0.0884937013709555,0.31995799218609,0.383506008114551
"Rv0349",866.071318029217,-0.477615902471752,0.090638074582289,6.22993405005584e-08,1.94783394002139e-07
"Rv0350",7745.15295228369,-0.120327019776086,0.108603379518512,0.249216914756235,0.30571735656556
"Rv0351",2033.61672147029,-0.0613028163516206,0.144394812477576,0.642301160915269,0.695511809121191
"Rv0352",3473.91321769424,-0.240695290653197,0.0871959461228187,0.00432195302408947,0.00750257842723868
"Rv0353",292.835636391696,-0.0857495917320952,0.0975723194665127,0.364563960927615,0.430228745581343
"Rv0354c",361.170668140727,0.421068051819344,0.104602472224546,3.0061458951326e-05,6.95083850287347e-05
"Rv0355c",4289.90401042557,0.957744332937557,0.100192996931705,1.93584769676601e-22,2.02601744474696e-21
"Rv0356c",776.477341602796,-0.0141514165814454,0.0684535830336195,0.820275811154651,0.848877673942765
"Rv0357c",723.56091370114,-0.055694404469575,0.0672188596504838,0.404435187224253,0.47182127884742
"Rv0358",185.630786808098,0.378935960327001,0.145581142603533,0.0052593836669445,0.00903913951747549
"Rv0359",535.871984055924,0.702413557654675,0.0977234009064323,1.72758152460806e-13,8.91570206730048e-13
"Rv0360c",476.690572512037,0.44002898015181,0.100881797384756,6.70812971709579e-06,1.66843226296998e-05
"Rv0361",1241.05190551091,-0.2274924997646,0.117550484188041,0.0426091808801076,0.0626920874436507
"Rv0362",1465.09590877381,0.903360448030047,0.0615810356458615,1.76253843031596e-49,8.4453196835742e-48
"Rv0363c",3548.98697794018,0.501035888707906,0.0779129627502112,6.90653134510707e-11,2.84046278795148e-10
"Rv0364",1259.55611420756,-0.398469536109768,0.0849753430640256,1.55754863149021e-06,4.21385776016093e-06
"Rv0365c",790.837407439625,0.367238976478969,0.0710191368758323,1.49285019301711e-07,4.4639588102474e-07
"Rv0366c",214.204652357226,0.678026219829257,0.11036342820357,2.40375209187467e-10,9.42773379623824e-10
"Rv0367c",358.843560282271,0.401029560566868,0.0893173277361074,4.06227943905649e-06,1.04028881707197e-05
"Rv0368c",148.217441166146,0.455854489049439,0.129349170733103,0.000202749313282116,0.000423494757837697
"Rv0369c",64.4269171697832,-0.0359739110274597,0.187766819157518,0.819603022664298,0.848436692948971
"Rv0370c",146.3131192835,0.909439791436379,0.192303268126554,3.78706616004802e-07,1.09059827071043e-06
"Rv0371c",36.4633828702595,1.35933569580799,0.278993056237559,1.15564902868793e-07,3.5084093031236e-07
"Rv0372c",45.8899454536584,1.20017592357863,0.245290380690084,1.16228760389526e-07,3.52587170151904e-07
"Rv0373c",260.816524965584,0.551762583826268,0.121018807406507,1.88103598969988e-06,5.01063639051335e-06
"Rv0374c",23.5146157262999,0.300307812453777,0.285235287679142,0.165811668415615,0.213616133880434
"Rv0375c",69.1815422292805,0.430368623345748,0.178322457539629,0.0076245444043791,0.0128269090931538
"Rv0376c",177.80991325877,0.0150401620775516,0.137905600301372,0.91019217236048,0.925432857926678
"Rv0377",440.633410072548,-0.787493168385906,0.0906075136533087,9.30897452058495e-19,7.2308186852278e-18
"Rv0378",8.4412245390429,0.00391834102484796,0.333252870756455,0.986398044063472,0.989133893404041
"Rv0379",87.421085956445,-0.939260606874564,0.201175407802098,4.38040395104819e-07,1.24257250451631e-06
"Rv0380c",1144.93796061468,-0.104068044593071,0.0703402160178127,0.131980701739587,0.174207517696096
"Rv0381c",1471.88347637785,-0.576283945524211,0.0733518922538088,1.42844843440114e-15,8.59446206295515e-15
"Rv0382c",715.837944954533,-0.490020239708792,0.0854904766423871,4.64910157235254e-09,1.6233078975633e-08
"Rv0383c",3510.56502373774,-0.568173666313309,0.0587273529639605,1.39984588895171e-22,1.48458322676292e-21
"Rv0384c",2142.91345051014,0.0359500841964489,0.0804870947873837,0.654496599905925,0.706550754024393
"Rv0385",413.589707633684,0.472332085680285,0.0976184930759031,6.5793215950018e-07,1.83363433660281e-06
"Rv0386",1471.15843142392,-0.48708511005587,0.062383342624495,3.1646395494836e-15,1.84002507138835e-14
"Rv0387c",204.5254309755,-0.205090509024365,0.108150564552468,0.0485247296249584,0.0705346672947587
"Rv0388c",94.9679305920182,-0.548626355986322,0.196978208755028,0.00179372075194911,0.0032798287036789
"Rv0389",602.587089984507,0.478041744946238,0.103535649460588,1.76029053843545e-06,4.71794889782126e-06
"Rv0390",304.037813710012,-0.078418116007429,0.105380075335621,0.445012176166602,0.512543708257914
"Rv0391",1039.69023114945,0.20344858372619,0.0706916569255437,0.00368440600393745,0.00643799766153746
"Rv0392c",631.302894492987,0.152925457039933,0.0820106962638603,0.056699554707872,0.0812591456119665
"Rv0393",665.835738118105,-0.338523263291968,0.0900244792260688,0.000110118538120714,0.000238530188510936
"Rv0394c",639.243385535021,-0.716706971651856,0.0850896239279988,9.88178598362432e-18,7.13246149852522e-17
"Rv0395",17.1575710598139,0.60341622875769,0.363810868727444,0.0222102216713332,0.0344904535677049
"Rv0396",75.0152432439773,0.600017992297958,0.18236465258068,0.000310484906386448,0.000632905419117839
"Rv0397",84.9701425438198,0.69340972128188,0.193611539628652,8.43255850381791e-05,0.00018569371633269
"Rv0397A",322.774432124314,0.588137497784136,0.103777151371605,5.37801688493863e-09,1.85824267171164e-08
"Rv0398c",590.747048014907,0.84836097811226,0.079797258978793,4.11631541279322e-27,5.82583145789275e-26
"Rv0399c",1033.7181355308,0.268002286297147,0.0973571616252921,0.00439510641163485,0.00762623830675036
"Rv0400c",1520.6124346584,0.135898907584873,0.0692849222393577,0.0455847393991041,0.0667511802828008
"Rv0401",95.6939335000676,-0.824663745226283,0.204628396166784,1.05565401704032e-05,2.57724740685657e-05
"Rv0402c",987.507597688397,-0.156684706719281,0.0931033996981444,0.0830712401774076,0.114079531141419
"Rv0403c",84.2629263962852,-0.899712357748686,0.18693347417524,2.37316654745167e-07,6.98599804531109e-07
"Rv0404",734.089356357386,0.182262389118227,0.084274826217399,0.0263222635446762,0.0403094501798911
"Rv0405",1274.44082345973,-0.094873676720408,0.0672053719491602,0.151737859192911,0.197597074659531
"Rv0406c",340.457657351548,-0.489043462766105,0.100909995433187,5.64799490410915e-07,1.58854849601429e-06
"Rv0407",931.39132059722,-0.423698117356201,0.0935632924688161,2.99863995935619e-06,7.81205379247342e-06
"Rv0408",1473.81151757189,-0.295032065594487,0.070943194081392,2.19402924744058e-05,5.17229064438125e-05
"Rv0409",613.018069268601,-0.173614520677939,0.0958201193920913,0.0665509552166536,0.0941562251499933
"Rv0410c",6177.96610351117,0.0042886722505504,0.0946453583884164,0.964667551269801,0.971507432615852
"Rv0411c",3277.84168558238,-0.250116275782334,0.10479485463623,0.0130244032046424,0.0210219365035969
"Rv0412c",3944.32817484338,-0.546492125329571,0.0696886700180391,1.70501667876697e-15,1.0196768919483e-14
"Rv0413",902.757985402704,0.462905454701909,0.0725367461339849,8.64209269710584e-11,3.50710231187652e-10
"Rv0414c",288.189290393667,-0.445224436919183,0.125584530971279,0.000190447665089703,0.000398846953165744
"Rv0415",398.564953007736,0.555240016568726,0.0907203851770289,3.75739939990203e-10,1.45079392363207e-09
"Rv0416",3.49712403714161,0.01311532077333,0.362688653104482,0.938267656391148,0.949247130365708
"Rv0417",271.039382076475,0.638828791196572,0.136838310553347,8.72368639402973e-07,2.40430358898519e-06
"Rv0418",1822.25492542481,-0.845799559264417,0.0778223175152165,3.18487260923142e-28,4.85296489153769e-27
"Rv0419",3363.9903273659,-0.101730512512747,0.0677200115543774,0.12680075934953,0.168151590507863
"Rv0420c",448.108040088405,0.560890793761557,0.0927238680878714,5.67604798362013e-10,2.15397355256271e-09
"Rv0421c",817.221597767355,-0.15045445770513,0.0887998019149817,0.081505810125035,0.112200971570531
"Rv0422c",1673.13553440609,-0.194458176730479,0.0774198956974026,0.0103320984279101,0.0169726375249064
"Rv0423c",6694.01403315714,-0.348070339373306,0.0520774594233164,1.4308876830796e-11,6.28800034873764e-11
"Rv0424c",494.024194604232,-0.678151085419921,0.110126383467566,2.00542761118989e-10,7.91228731121249e-10
"Rv0425c",15490.8989116609,-0.399115270474281,0.0570067010536898,1.21851956755514e-12,5.88827742426099e-12
"Rv0426c",1012.15215799407,-0.604946032790713,0.106958908097728,4.887698110018e-09,1.69767470598617e-08
"Rv0427c",662.80898187262,-0.514375295800508,0.0801542647069327,6.18671585496239e-11,2.56832661327614e-10
"Rv0428c",434.928500856296,-0.79760448239135,0.0994647832291633,2.23294585539334e-16,1.42314513892617e-15
"Rv0429c",381.897288137961,-1.04925342362503,0.0948220582899442,2.64084908833773e-29,4.33994083649552e-28
"Rv0430",1327.39096638482,-0.931622055950128,0.149530796551288,7.39050151927317e-11,3.03323266688848e-10
"Rv0431",1121.62854353652,-0.796530483676714,0.076814560630742,7.77053240900066e-26,1.00991527420247e-24
