"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv2324",138.423575749354,0.0289261673623771,0.120648694455779,0.780549772512182,0.847904546677505
"Rv2325c",1793.85085707387,-0.244089377081216,0.0770779728058522,0.000775887620038739,0.0026692950388357
"Rv2326c",6096.23652856644,-0.237251855593454,0.0672055794166724,0.000212516825237759,0.000831091507555926
"Rv2327",1718.38272374251,-0.195332569301307,0.0701503143192657,0.00340875259286757,0.00981651633731668
"Rv2328",465.811270569638,-0.494339094939788,0.116325318666613,3.57410556993412e-06,2.13747636866587e-05
"Rv2329c",813.90618292372,-0.0850512956931976,0.0949354550442245,0.331641728107836,0.456380329648742
"Rv2330c",57.685579076772,-0.355218480398245,0.222082946494785,0.0223314703504581,0.0506341263305426
"Rv2331",43.1644829075052,0.19930913901437,0.205912587215239,0.139965820292026,0.229828268910565
"Rv2331A",36.733371589202,0.19029843963337,0.204612884373794,0.154493395555878,0.24915662373306
"Rv2332",246.722396687779,0.245273410008442,0.103771650247866,0.00860827502677902,0.0220871676009678
"Rv2333c",396.684986385653,0.287576279577881,0.100733753058934,0.00169304216424621,0.00534383229143428
"Rv2334",3150.47968869342,-0.392455749306077,0.0695087461189347,4.11780727062558e-09,4.39048780570454e-08
"Rv2335",1293.48747598966,-0.378259530433567,0.093192230381556,1.30840574519587e-05,6.85577028806849e-05
"Rv2336",240.597277310409,-0.179855205961068,0.108301927561034,0.0605989075631064,0.116707920280133
"Rv2337c",609.141747003343,-0.430929095976956,0.124277290568026,0.000108972961508725,0.000456675940906426
"Rv2338c",582.427560811459,-0.364364737675174,0.100860638404382,8.27597968391087e-05,0.000360104717756166
"Rv2339",3171.57438204074,-0.163697357484884,0.0595360839364368,0.00429931255184999,0.0119988533464613
"Rv2340c",920.958574837503,-0.438957198914097,0.0902482905012258,2.45722661090015e-07,1.85083148324809e-06
"Rv2341",30.1187463149977,-0.00831261306729617,0.183541909488381,0.939980360431891,0.962735486334698
"Rv2342",186.08744884077,-0.172065420478151,0.126496986446148,0.107732013043187,0.186120858328738
"Rv2343c",2929.19532973966,-0.2975732325055,0.0699783269890998,9.14415382512327e-06,4.98168489897469e-05
"Rv2344c",1072.06659445614,0.0723201105816987,0.059822243564696,0.232883285321329,0.346363809170878
"Rv2345",2448.2616684728,0.208806068941018,0.0556003074563632,0.000105454126369491,0.000445213440097099
"Rv2346c",2275.5171926395,0.0216287123815653,0.0702145001852425,0.739711431534784,0.816543713208889
"Rv2347c",2166.24607641598,0.182548532185778,0.0909928034979984,0.0296443616232382,0.0643535077377829
"Rv2348c",1304.6490929922,0.251892341317518,0.0814147502022893,0.000971335071597429,0.00325716659337519
"Rv2349c",976.047464058505,0.0528150133252988,0.100250999868743,0.56375519487729,0.677153249781631
"Rv2350c",1436.46461281103,0.0330387254538675,0.0976966353706641,0.712121990544406,0.795536279886265
"Rv2351c",716.228017754752,0.502586783587281,0.103237508248849,1.76979053889543e-07,1.37738884015404e-06
"Rv2352c",488.795902309126,0.613299625125306,0.154381686089453,9.86505775320448e-06,5.32338326790966e-05
"Rv2353c",1872.24983029449,0.0103197390533087,0.171768869048338,0.936164674437623,0.960434997288077
"Rv2354",45.1013667518264,0.0981299439439132,0.168414651139799,0.414027368720427,0.538906191403699
"Rv2355",72.6462386619037,0.226269450843711,0.166069783506117,0.0757430767228909,0.138624121549442
"Rv2356c",3757.0492203947,0.0384674737804348,0.110087372281134,0.691511759110415,0.779960937601282
"Rv2357c",561.828745728581,0.295778248668326,0.0977250025910029,0.000948357724277811,0.00318280056493912
"Rv2358",696.329049575988,-0.508795182268487,0.106357162035231,2.91621431899601e-07,2.13981261008249e-06
"Rv2359",579.496170173021,-0.732418428956962,0.0951356453213338,1.41662345949115e-15,3.33367544283806e-14
"Rv2360c",399.716136754531,-0.320921565517617,0.0937035869064801,0.000199859157321683,0.000788531615742396
"Rv2361c",899.513956292073,-0.228996060845401,0.0695009470390994,0.000554017595761793,0.00197430822432316
"Rv2362c",1376.30909366489,-0.318318572741727,0.0840932267832668,5.61785050396212e-05,0.000255631481169993
"Rv2363",926.671692911314,0.272748247635309,0.0684161830761342,2.88540349793548e-05,0.000138872658455877
"Rv2364c",2209.25270023862,-0.321893320222127,0.0829628173516951,3.4205524262805e-05,0.00016330776709865
"Rv2365c",446.084657243178,-0.472907476416409,0.115974745793751,7.874590775062e-06,4.37391725033821e-05
"Rv2366c",2963.63361746479,-0.311302742809933,0.0737720243925345,9.10513787917178e-06,4.96723365507081e-05
"Rv2367c",1316.60503212218,-0.309715046784262,0.0879987322352035,0.000151214825452976,0.000614909366898247
"Rv2368c",4190.81583310152,-0.459472571527233,0.0811002302568754,3.0086791946817e-09,3.26035889843301e-08
"Rv2369c",60.0258992827382,0.0195483466480378,0.148301560343174,0.8670764492655,0.911060248012918
"Rv2370c",280.188899690231,0.667385667691805,0.155343296928011,1.92886250261494e-06,1.2234587197607e-05
"Rv2371",4.05329557218669,0.0788246806861258,0.241231623909448,0.232341963347843,0.345817360866156
"Rv2372c",1492.43699669648,0.0263700444818401,0.0643057502358032,0.668548575567621,0.763589226028843
"Rv2373c",3281.28386191535,-0.0323266064146549,0.0736048789554737,0.642076124356461,0.74015557871468
"Rv2374c",1780.2521856188,-0.344854394927559,0.0609540609726933,4.94314233473657e-09,5.20076112837231e-08
"Rv2375",463.722699446021,-0.192743937918343,0.0927842738435214,0.0238438798911319,0.0534538389667597
"Rv2376c",1189.61638408987,-0.521403754698167,0.0993582978988488,2.49217334314933e-08,2.2942993948391e-07
"Rv2377c",70.8443491321298,-0.542672097352576,0.19961958955814,0.000785562161179601,0.00269093946168068
"Rv2378c",632.251938491419,-0.359076724698794,0.0864269448832717,9.51248222352693e-06,5.16113803587539e-05
"Rv2379c",2205.23836464008,-0.507991662594248,0.0883238219004868,1.47833271101706e-09,1.67980834048996e-08
"Rv2380c",2585.22392794733,-0.80284258012424,0.0911845774630348,1.25858693522771e-19,4.90725513862805e-18
"Rv2381c",884.512942880633,-0.861130661174463,0.134262797545266,1.17796742622492e-11,1.76784017135717e-10
"Rv2382c",319.442831397412,-0.721788207605685,0.140990032711283,3.03579379881622e-08,2.75019406330117e-07
"Rv2383c",1085.25661242323,-0.482639225071537,0.0942656459238534,6.00836160813811e-08,5.12773693467065e-07
"Rv2384",139.832033459092,0.0844957488713085,0.12800851897581,0.433332745173666,0.557502901627492
"Rv2385",179.463704303825,-0.573027428419712,0.136670245152845,3.85152288527311e-06,2.28278785614473e-05
"Rv2386c",247.491495377908,-0.599972544574517,0.15518064951268,1.34899949027749e-05,7.0314167402799e-05
"Rv2387",1861.86293867796,-0.4359572746876,0.0576861136940557,8.96783479281794e-15,2.01497621305294e-13
"Rv2388c",1115.23053361798,-0.547352622484352,0.0753049602037939,5.30458385611526e-14,1.08743969050363e-12
"Rv2389c",81.0137425810495,0.0103569542384927,0.149112498995531,0.928839890104235,0.9557558196493
"Rv2390c",281.630728459912,0.0759961246995073,0.0982100994278626,0.396432368369511,0.524090251826586
"Rv2391",3432.76126251573,-0.486825168448396,0.083472014794144,8.20516715234167e-10,9.48603190839035e-09
"Rv2392",701.750251640518,-0.620228768992921,0.086117800649737,7.32650504083133e-14,1.49423131012237e-12
"Rv2393",1323.83180372227,-0.429610681665064,0.0941465237315711,1.08737640058595e-06,7.20749324188384e-06
"Rv2394",1960.74288715609,-0.227098333698084,0.0510842441484975,5.01103326878098e-06,2.90085579475137e-05
"Rv2395",1185.96826319801,0.333820534167413,0.0647574028579464,9.24168716643176e-08,7.50085507365288e-07
"Rv2395A",1489.50451185272,-0.135165448743937,0.0979472510196147,0.122678798759763,0.207173495824874
"Rv2395B",0,NA,NA,NA,NA
"Rv2396",3520.26784105589,0.0116035041649481,0.0610239264203947,0.838981295298758,0.890004964364673
"Rv2397c",1388.49881091737,-0.622656043874626,0.0639850178803029,2.93714816520402e-23,1.55747176706885e-21
"Rv2398c",465.91864880331,-1.02065200461494,0.0769244263408554,2.68641709770893e-41,6.28463576328731e-39
"Rv2399c",989.296866098843,-0.619520404906486,0.0726565373163392,1.88180260404753e-18,6.28901592966136e-17
"Rv2400c",764.730235113706,-0.99407286452873,0.0850363681030031,1.08664168041553e-32,1.13725630605594e-30
"Rv2401",102.077672564087,-0.419057735596392,0.174686342403618,0.00298474200825334,0.00876685300356242
"Rv2401A",3.45121278329114,-0.0510336421250563,0.229110367430454,0.450483066714106,0.574119194313713
"Rv2402",1680.50571620477,0.0772071751299247,0.0684759752056165,0.230288962359911,0.343331167080683
"Rv2403c",880.833185495065,0.144034827706833,0.0835483542698554,0.0650992573778304,0.123403120396393
"Rv2404c",1288.1039226309,0.148649879947339,0.0661525318743296,0.0189392001749825,0.0440732586868961
"Rv2405",542.197042960688,0.293848019266882,0.115299288997989,0.00397386567359212,0.0111847585165434
"Rv2406c",1655.40207833245,-0.572393834261553,0.0813992436364514,2.8674734001115e-13,5.27960264455715e-12
"Rv2407",127.034707122598,0.0953933584931824,0.126018050618459,0.369663210248324,0.496337132733823
"Rv2408",453.281989667675,-0.353097072885849,0.131309061556402,0.0019319218911739,0.00602608106760674
"Rv2409c",1034.13989792558,-0.365736293371525,0.116890350383477,0.00046953772402453,0.00169759229858687
"Rv2410c",1226.71025213245,-0.408911332673766,0.119192873096256,0.000130544858444331,0.00053800715236591
"Rv2411c",2137.11134707089,-0.414177407188617,0.0797388183051743,4.43093667884791e-08,3.88165783410047e-07
"Rv2412",852.474920183486,0.06144772398202,0.100055891153198,0.494821708846148,0.613628293134123
"Rv2413c",1238.14102753065,-0.111253742370254,0.07542122939332,0.124392515583928,0.208737989230921
"Rv2414c",1333.044217156,0.444002092529272,0.0696944808450644,4.37804464572276e-11,6.13080406902796e-10
"Rv2415c",111.453236379925,0.114270634566281,0.151815878598613,0.332180979131141,0.456806277318309
"Rv2416c",445.135127712538,0.310162426298012,0.0968084270048427,0.000503520325261299,0.00181221749643818
"Rv2417c",1153.93663869995,-0.222422701561474,0.0759388183336943,0.00214224957375075,0.00658402361267907
"Rv2418c",331.107407700495,0.111955835639727,0.0941208688281681,0.192852941222709,0.299483071941708
"Rv2419c",750.051631482533,0.19779288336562,0.0739571546367533,0.00465804841554725,0.0129004585993255
"Rv2420c",273.919214265943,0.0330033695410837,0.0955135954550044,0.706669430570118,0.790563652807224
"Rv2421c",324.246452038696,-0.098869209355721,0.102097802408721,0.27876481201036,0.400522997603035
"Rv2422",1.00747587963535,-0.00172716722457737,0.230350886969704,0.957831905644276,0.973512214199984
"Rv2423",151.794470417586,0.465323026183792,0.137992827799326,0.000130274872625575,0.000537451419535178
"Rv2424c",285.410967074942,0.0690653918883256,0.0959308193011586,0.433364646341303,0.557502901627492
"Rv2425c",1375.22489360527,-0.04828766159795,0.0722502652923606,0.479205031855077,0.599873595117293
"Rv2426c",1068.70648312177,0.0695642868632756,0.0752624892795195,0.329350640672398,0.454485599567706
"Rv2427A",51.6719046788908,-0.0753430028560347,0.175240050934855,0.5257467713885,0.639613003919261
"Rv2427c",2076.85629370596,-0.0672396957964304,0.0610050080003008,0.254956761882632,0.371823631099093
"Rv2428",982.103772220412,-0.343185024928784,0.164879452686782,0.00975203121041076,0.0246090279973373
"Rv2429",1019.34217046236,-0.681163070821683,0.0857310585458096,1.75826451422061e-16,4.54066102146452e-15
"Rv2430c",3563.84260022289,-0.718818501881628,0.0730339541163309,6.82177546388206e-24,3.76808347498041e-22
"Rv2431c",692.890893573509,-0.896188727674131,0.0896513908540864,1.2393315456125e-24,7.35645008492675e-23
"Rv2432c",68.6080873769038,-0.165444716500953,0.17241243033467,0.188081024294472,0.293232323220982
"Rv2433c",31.1534380815845,-0.0041035282186537,0.184236528455087,0.969594623802842,0.979943537195401
"Rv2434c",332.526664984546,-0.139710645120612,0.0946352659548244,0.104985613369041,0.182124969778397
"Rv2435c",434.47025418938,-0.0122731822704265,0.0844867256072112,0.871228795595854,0.914215546196493
"Rv2436",478.407793727472,-0.240423079963834,0.0956721442412996,0.00544089077714713,0.0147904460838784
"Rv2437",228.546111939183,-0.180507144975045,0.116581559533545,0.0741538630785994,0.137167401610972
"Rv2438A",19.5100393222848,0.0530384382040574,0.203516427528886,0.617371922848072,0.720892831457407
"Rv2438c",3125.48775017109,-0.225366069027478,0.0863065596608277,0.00461355303618665,0.0127861327002887
"Rv2439c",1030.29298261783,-0.00315732578540799,0.0842131755197494,0.9625225508236,0.975522982830137
"Rv2440c",1680.62716244029,0.096551699911388,0.0518863323152284,0.0550966305127914,0.108153652294853
"Rv2441c",841.891027440163,0.449414179301278,0.0895125015191525,1.03046287469508e-07,8.32957490378526e-07
"Rv2442c",957.78368256483,0.214600349001003,0.134205048272354,0.0575343901244061,0.112054000746701
"Rv2443",2390.01861533921,-0.271605854218636,0.0558185263032242,5.50098307837294e-07,3.85165663779739e-06
"Rv2444c",17631.1903588813,-0.290905919631892,0.0515068770472469,7.07153222289164e-09,7.21114965395899e-08
"Rv2445c",571.629493172036,0.149348468536733,0.093541593491664,0.0828418177766132,0.149891678479341
"Rv2446c",442.377203142268,-0.176882537489225,0.120927110432431,0.0862665876902746,0.154890392435315
"Rv2447c",3905.9283883298,-0.216300980706762,0.0783785175390017,0.00327790085580143,0.00950161202880632
"Rv2448c",5972.86198204702,-0.172533739980149,0.0685080484819618,0.00772068796763012,0.0201213473442103
"Rv2449c",1557.30163975704,0.0645072805031708,0.0706708846894718,0.343476431559369,0.469256533257166
"Rv2450c",100.925727292454,0.126215120263084,0.16525213689979,0.300463965602878,0.423889745016902
"Rv2451",149.492896500217,0.0109172868875512,0.145443715821107,0.923872842597192,0.951164116405762
"Rv2452c",0,NA,NA,NA,NA
"Rv2453c",773.630359261565,-0.276686106591153,0.0942083419776001,0.00145319264275747,0.00467963331194046
"Rv2454c",3317.40651211591,0.0176600307092929,0.0641550490535981,0.777456015589668,0.846813685166676
"Rv2455c",6316.07232096853,0.0354687331762165,0.0681931193479094,0.585982355243913,0.693380489974722
"Rv2456c",1116.39354949129,-0.185186357808589,0.0777266569904171,0.0105927189761981,0.0263789877071633
"Rv2457c",10708.3676420412,-0.138600350620762,0.0491360207346313,0.00386226465085129,0.010912486811858
"Rv2458",292.105462523776,0.030484063730907,0.0925900835863879,0.718085959245206,0.799253305200073
"Rv2459",1645.65061250718,0.343461824291814,0.0625716097340201,1.43578830566353e-08,1.39954168912349e-07
"Rv2460c",1791.0106194786,0.75892025365927,0.0750654411041934,5.45236696412181e-25,3.33600975635576e-23
"Rv2461c",1417.09811461259,0.864084042469728,0.0899161222249723,6.36841059809828e-23,3.28924272060219e-21
"Rv2462c",1819.18187983954,0.680161580508187,0.0844376819883503,9.80173877238768e-17,2.58155729124409e-15
"Rv2463",353.019365909205,-0.366566608475171,0.118603547586742,0.000528254130791887,0.00188926859546703
"Rv2464c",616.546680416488,0.30118676893599,0.0789678102486662,5.32520531618148e-05,0.000242870889248323
"Rv2465c",723.811357445798,0.292697957786515,0.075410268636246,4.2496166504055e-05,0.000198832063748973
"Rv2466c",234.433575200776,-0.291099023641188,0.155969331153043,0.0198266377718567,0.0457635162035254
"Rv2467",3988.4405686614,0.543955748914603,0.0900895640757858,2.42237954187504e-10,2.9642472117037e-09
"Rv2468A",262.707977562088,0.21605488087993,0.107909486971824,0.024218856891769,0.0542028102749383
"Rv2468c",1705.89454544824,0.194716398438538,0.0622527970372229,0.00113007218798222,0.00373590780682068
"Rv2469c",666.649378210724,-0.0138595660043833,0.0738823544014249,0.844031588462649,0.89333362724642
"Rv2470",736.030863744255,-0.422953142125884,0.0766737544190149,8.02335320110945e-09,8.05779688909401e-08
"Rv2471",2686.58824862655,-0.350440277741787,0.0556577156746042,1.18957057897578e-10,1.55112203035628e-09
"Rv2472",413.819860726791,-0.778802465683923,0.126444171232738,6.10648707343351e-11,8.23237257323561e-10
"Rv2473",511.773589020194,-0.355951502873138,0.0893937078000372,2.0388753114544e-05,0.000101611617965591
"Rv2474c",1051.28405596492,-0.264723302323523,0.0894574730044064,0.00137252637354038,0.0044414462063223
"Rv2475c",700.922824262301,-0.0850081164926623,0.07921845335499,0.253730266183475,0.37057850481516
"Rv2476c",14877.5155945234,0.0324845960750413,0.0698675135797682,0.628638143467789,0.730167609979964
"Rv2477c",4578.6829773198,0.0430907666001553,0.0831648211717444,0.586720029384375,0.693428100107476
"Rv2478c",4.8993042324216,0.0641800377538616,0.234239635728981,0.341204866806178,0.466634028641048
"Rv2479c",72.6462386619037,0.226269450843711,0.166069783506117,0.0757430767228909,0.138624121549442
"Rv2480c",45.1013667518264,0.0981299439439132,0.168414651139799,0.414027368720427,0.538906191403699
"Rv2481c",33.636015012278,0.347226583453162,0.341130996576572,0.0409119582628557,0.0842604132632715
"Rv2482c",2950.43103814566,0.730398731687237,0.099379915765306,2.20504103674845e-14,4.66460010805776e-13
"Rv2483c",1766.22092640183,0.990126405095674,0.0948677651903294,1.32360337844218e-26,8.77328439344089e-25
"Rv2484c",2239.37172837799,1.01644359151217,0.097687634192107,1.91242387395424e-26,1.24683766339607e-24
"Rv2485c",823.78698586778,0.485250614106646,0.120392362835209,9.71669262206948e-06,5.25044654320249e-05
"Rv2486",712.066546151098,-0.244145224329817,0.0798798903349633,0.00108260709246552,0.00359693267062269
"Rv2487c",372.18325959414,0.591310819162354,0.129444189352338,6.21202305032172e-07,4.30404454200862e-06
"Rv2488c",780.029662517149,0.268501979868426,0.0795985430299855,0.000342617444470035,0.00128062930136967
"Rv2489c",10.1044804104742,0.0175750044684,0.209873126808234,0.849601503617656,0.897679378291025
"Rv2490c",809.710254477047,0.788274159640283,0.0821831977525654,7.37704458155939e-23,3.76134696164893e-21
"Rv2491",22.4334611421842,0.00199496446120877,0.189391825431904,0.987979913329295,0.992471865448499
"Rv2492",75.7672870470427,0.227190926662752,0.178450881728737,0.08471152993693,0.152511432575451
"Rv2493",244.981255264903,-0.113662779922959,0.129254085576968,0.283964074406998,0.40579415160497
"Rv2494",1730.18324512405,-0.338321450851161,0.0832207876669489,1.52478039686422e-05,7.77442517734485e-05
"Rv2495c",3504.98878185238,-0.0841040255655369,0.0588935938779546,0.138587928692792,0.228225338472561
"Rv2496c",1974.95974225686,-0.18494222728056,0.0698732754751797,0.00520868417118454,0.0142468617254477
"Rv2497c",2108.07058983634,-0.203624521155291,0.0805087010956197,0.00689259870286145,0.018213863814804
"Rv2498c",579.239437610993,-0.217582029327818,0.101835279174013,0.0173708080613776,0.0407814071193026
"Rv2499c",365.814861824364,-0.15813199191029,0.0963437653947506,0.0728954007959767,0.135279985518245
"Rv2500c",1194.08289531839,-0.0680765187483928,0.0826547609103302,0.41237944433323,0.538906191403699
"Rv2501c",1488.86713980856,-0.225220104675122,0.0864861173604707,0.00501244013459608,0.0137479133898542
"Rv2502c",865.55902424409,-0.122733819889438,0.0721138106704163,0.0711390727990491,0.132686497918031
"Rv2503c",361.273191218285,0.0393154977950836,0.104586140826916,0.681370548790169,0.773789455322245
"Rv2504c",709.729268366676,0.0440343749374734,0.078492985369085,0.546648425849244,0.65959368616579
"Rv2505c",212.470273716907,-0.0334211903539763,0.103400112699422,0.717022697119611,0.798543619838895
"Rv2506",142.496620594683,-0.464287396915313,0.157779503725373,0.000537586008581404,0.00191919170208998
"Rv2507",2143.75291434047,0.0605168082772776,0.081234474699836,0.410557486460082,0.538163191711189
"Rv2508c",1324.56778517258,0.00405103635815417,0.0853553674685193,0.959980987339148,0.974535963324559
"Rv2509",1548.1927620997,-0.116730739872034,0.0636064644637691,0.0545632826355407,0.107159592613109
"Rv2510c",987.735371079042,0.0320817271139182,0.0838999139510802,0.684108758742456,0.775463244367084
"Rv2511",493.434500260663,0.300481709834135,0.0882432196071111,0.00025700308319787,0.000987537451089788
"Rv2512c",731.266823199943,-0.36448861736574,0.248660470993444,0.024501460924615,0.0546507628139056
"Rv2513",141.820309743872,0.0978140834724159,0.132656094395096,0.371785351483547,0.498513264615667
"Rv2514c",91.3002488053994,-0.181232592827905,0.159047391474846,0.138151464975678,0.227695141404175
"Rv2515c",128.631242623369,-0.18685914004914,0.151974943763295,0.118845672365413,0.201706765836786
"Rv2516c",316.92520536985,-0.122818362191923,0.101844036078776,0.180402459174586,0.282798809671789
"Rv2517c",80.3320658703694,-0.317420629198393,0.18850761584108,0.0246924422463574,0.0549534654805616
